twitter_link,text,date,likes,comments
https://twitter.com/DexterFunado/status/1751224332032909609#m,"Ya nos teníamos que bancar a los negros esos de mierda en el límite entre San Isidro y tu Vicente López. Ahora los porteños se tienen que bancar que sigas financiando a los de CABA? LPM, es gasto al pedo, ya a nadie les gusta. Cortenla","Jan 27, 2024 · 12:43 PM UTC",0,0
https://twitter.com/bettinellilr/status/1751223897603617023#m,"Hagan un corsódromo en algún lugar deshabitado, por ejemplo, el Parque Indoamericano o el Parque Olímpico de la Juventud, y dejen de contaminar las zonas habitadas con ruido.","Jan 27, 2024 · 12:41 PM UTC",1,0
https://twitter.com/SanParadaSeifer/status/1751223597157274010#m,"@jorgemacri  Más Jorge que Macri, a ver si te pones las pilas No te votaron para que NO HAGAS NADA!!!","Jan 27, 2024 · 12:40 PM UTC",0,0
https://twitter.com/DixitP_/status/1751223320232509506#m,"@jorgemacri  anunció la disminución de cantidad de corsos por el Carnaval en las calles de #CABA. En ese sentido, el objetivo de la medida es “reordenar las calles”, a la vez que la medida busca “beneficiar a los afectados por los cortes”.  #dixitp @gcba https://dixitp.com/jorge-macri-anuncio-que-reducira-la-cantidad-de-corsos-en-caba/","Jan 27, 2024 · 12:39 PM UTC",0,0
https://twitter.com/DamperTorres/status/1751222836805370012#m,"Estás monetizando el hate? Escribís para ser puteado o no tenes la más reputa conexión con la realidad? Cambia a los asesores de larreta y salí a la vereda, caca.","Jan 27, 2024 · 12:37 PM UTC",0,0
https://twitter.com/PrimaSuspendia/status/1751222487784861737#m,¡Qué porquería monumental!,"Jan 27, 2024 · 12:35 PM UTC",2,0
https://twitter.com/blanquito1331/status/1751222376451178610#m,Métete el corso por el culo.,"Jan 27, 2024 · 12:35 PM UTC",0,0
https://twitter.com/riminipalermo1/status/1751222074650083375#m,Tenés q erradicar a los q pasan en camionetas c altoparlantes a todo lo q da comprando heladeras tv cocinas etc Éso nos convierte en una ciudad BERRETA entendelo Aparecieron c el populists Karreta  proliferaron como moscas,"Jan 27, 2024 · 12:34 PM UTC",0,0
https://twitter.com/claudia06696517/status/1751221553323262040#m,"@jorgemacri VERGÜENZA TIENE QUE DARLES, PALERMO IMPECABLE, ALMAGRO UNA VERGÜENZA LA MUGRE POR DONDE MIREN Y LOS BARRENDEROS HOY SÁBADO BRILLAN POR SU AUSENCIA Y MAÑANA DOMINGO NI LES CUENTO. LIMPIEN TODOS LOS DÍAS!!!","Jan 27, 2024 · 12:32 PM UTC",0,0
https://twitter.com/MariePes72/status/1751221538714513584#m,"Basta de circo m. Prioridades Seguridad, Limpieza. Es con Orden. CABA tiene q volver a brillar y ser híper segura. Basta de Populismo.","Jan 27, 2024 · 12:32 PM UTC",1,0
https://twitter.com/claudia06696517/status/1751221156235952386#m,"@jorgemacri ASÍ AMANECIÓ EL BARRIO DE ALMAGRO, SALGUERO Y HUMAHUACA, SALGUERO HASTA GUARDIA VIEJA Y SIN BARREDERO. Y LOS CARROS ATADOS EN PATIO SALGUERO. CUANDO SERÁ EL DÍA QUE NO TENGA QUE ROGAR QUE LIMPIEN TODOS LOS DÍAS???? ALMAGRO ES CABA!!!!","Jan 27, 2024 · 12:30 PM UTC",0,0
https://twitter.com/PredictableLiar/status/1751220682258628870#m,Era Marra...,"Jan 27, 2024 · 12:28 PM UTC",0,0
https://twitter.com/tindalizado/status/1751220393187111014#m,"dejá de financiar esta porquería. se juntan todos borrachos en la puerta de mi casa en san telmo, mean todas las paredes, dejan mugre tirada por todos lados, y despues no hay ningun servicio de limpieza de calles. siguen siendo tan incompetentes y demagogos como larreta","Jan 27, 2024 · 12:27 PM UTC",27,2
https://twitter.com/claudiosantin3/status/1751220342532575677#m,Para cuando lo importante??...la obra del Sarmiento prometida en campaña cuando empieza?,"Jan 27, 2024 · 12:27 PM UTC",0,0
https://twitter.com/JavierFN72/status/1751220072893366452#m,"Los carnavales en un corsódromo, Jorge. No es tan complicado y puede ser hasta provechoso turísticamente, si es bien planteado. Se necesita creatividad.","Jan 27, 2024 · 12:26 PM UTC",2,0
https://twitter.com/MechaZia/status/1751217995018309906#m,Metete los carnavales en el orto!!!!!,"Jan 27, 2024 · 12:18 PM UTC",0,0
https://twitter.com/limitada2019/status/1751217318812659814#m,"Empezaste a trabajar? Viste lo sucia que está la ciudad? El pasto en las plazas? Fumigación?, te inundaron de crotos, vivis acá o en Chascomús?  Para corso estas vos?","Jan 27, 2024 · 12:15 PM UTC",0,0
https://twitter.com/SebastianV34/status/1751216845950992473#m,Siga siga,"Jan 27, 2024 · 12:13 PM UTC",1,0
https://twitter.com/PiaAsao/status/1751216030041440403#m,"Seguís de fiesta? Basta de tirar el dinero, e invertí en seguridad.","Jan 27, 2024 · 12:10 PM UTC",1,0
https://twitter.com/DanielKlaric/status/1751215155340296486#m,"Hay que ""hacer algo"" con los indigentes que están en las calles, rodeados de su mugre, de sus peleas, de sus colchones, de su olor, varciadores de contenedores de basura.","Jan 27, 2024 · 12:06 PM UTC",4,0
https://twitter.com/jplargente/status/1751214769581744306#m,"Che, por qué no cortan con el Larretismo de mierda? Por estas cosas no fue presidente","Jan 27, 2024 · 12:05 PM UTC",1,0
https://twitter.com/LiveFree2019/status/1751213791809765652#m,Se aplica el protocolo anti piquetes para estos casos???? Fiesta querida por los porteños? Diversión?  @jorgemacri el horno no está para bollos y menos para q el gob decida cómo usar “mi” dinero para “mi” diversión!! Saquen sus sucias manos de encima!!,"Jan 27, 2024 · 12:01 PM UTC",0,0
https://twitter.com/gladys_ote80204/status/1751213287478366698#m,"No sé si eso me suma … pero te agradecería que pusieras el foco en las cosas que atañen a la Ciudad. Calles y veredas limpias , control de bromatología para todos los que venden alimentos, hospitales, plazas , la Ciudad es una mugre","Jan 27, 2024 · 11:59 AM UTC",3,0
https://twitter.com/ZekePerazzo/status/1751212433102802952#m,"Con la excusa de la cultura y que se yo, el estado siempre se mete en cosas que tranquilamente podría ocuparse el privado. Populismo/ Kioskos le dicen","Jan 27, 2024 · 11:55 AM UTC",0,0
https://twitter.com/GaiteroMacRae/status/1751211808508059976#m,¿Ya limpiaste los barrios del diluvio de hace mes y medio? ¿Por qué no dejas de financiar villeríos y te dedicas a hacer lo que la gente verdaderamente necesita??,"Jan 27, 2024 · 11:53 AM UTC",1,0
https://twitter.com/dober51/status/1751210410127024556#m,"Menos teoría del bla, bla… y más práctica, seguridad, limpieza, sacar a los manteros, las veredas un horror. Todo es una mugre…","Jan 27, 2024 · 11:47 AM UTC",0,0
https://twitter.com/vickyzecrets/status/1751207196606509381#m,Que manera de quemar guita de los contribuyentes en estas cosas para agradar a los que nunca los van a votar. Que desgracia que son,"Jan 27, 2024 · 11:35 AM UTC",2,0
https://twitter.com/popi164516/status/1751202861684236713#m,Trabaje; demasiadas palabras y nada de acción. Ni una idea propia. Jorge no sirve.,"Jan 27, 2024 · 11:17 AM UTC",1,0
https://twitter.com/todoeslaluz/status/1751201627422249036#m,Si los quieren cuidar de verdad súbanle los sueldos.,"Jan 27, 2024 · 11:12 AM UTC",1,0
https://twitter.com/lavayennacecina/status/1751200659163009335#m,"Creo que ud. está equivocado en sus apreciaciones, haga una encuesta muestreo en todos los barrios de CABA y será aplastante la negativa a que se sigan celebrando esas ""fiestas"" que ya no tienen sentido, molestan, ensucian y contaminan con ruidos. Quizá gane en algunas villas.","Jan 27, 2024 · 11:09 AM UTC",0,0
https://twitter.com/dianasolana62/status/1751199127898067204#m,"Vas a tener que reforzar la seguridad, que Nosotros pagamos, porque queda un tendal de fisurados atrás de cada fiestita.  No Jorge.. No estás a la altura de las circunstancias.","Jan 27, 2024 · 11:03 AM UTC",1,0
https://twitter.com/Yonitolengo/status/1751195509543350694#m,Gestión Milei.  No la ves ?,"Jan 27, 2024 · 10:48 AM UTC",3,0
https://twitter.com/GEORGS1/status/1751193613680116211#m,"Perdon y con todo respeto, no me gusta esto! Porque tienen que cortar las calles, @PatoBullrich para algunas cosas se puede y para otras no??? Hay que buscar un lugar para esta gente que no joda a los demás @JMilei !!!!","Jan 27, 2024 · 10:41 AM UTC",1,1
https://twitter.com/sergios39281622/status/1751190771649167692#m,Son la Gestapo del PRO déjate de pelotudear que te estamos pagando el sueldo inútil,"Jan 27, 2024 · 10:29 AM UTC",0,0
https://twitter.com/felicitasT2/status/1751190007044309079#m,"espero q hayan comprado mas, porque creo que hay 100 solamente","Jan 27, 2024 · 10:26 AM UTC",0,0
https://twitter.com/DrFreedomARG/status/1751187948727419269#m,"Te acomodaron y no por internas. Te pusieron a la fuerza para las PASO, hijo de puta. Nadie te hubiera votado, sos el nuevo Larrata.","Jan 27, 2024 · 10:18 AM UTC",0,0
https://twitter.com/DrFreedomARG/status/1751187216401866999#m,"A ver, Más Jorge que Macri. 60 TASER!!! Y estás capacitando 250 policiás!!!  Sos un HIJO DE PUTA!!!!  NO TE DA VERGÜENZA!!!  Todos los agentes de la Policía de la Ciudad, DEBEN portar las TASER.  ME CAGO EN VOS!!!","Jan 27, 2024 · 10:15 AM UTC",0,0
https://twitter.com/PostaPortenia/status/1751186880656253005#m,"más de lo mismo, sigue lo  de larrata","Jan 27, 2024 · 10:14 AM UTC",0,0
https://twitter.com/sergios39281622/status/1751185332857377046#m,"Nos sacamos una basura como Larreta y ahora viene este con la inútil de la mujer,lo que tenés que hacer es sacar los árboles y las ramas que cayeron por el temporal ya que el 147 no sirve para una carajo porque no te atiende nadie los reclamos","Jan 27, 2024 · 10:08 AM UTC",0,0
https://twitter.com/ronicagianni/status/1751178447215264060#m,@jorgemacri zona olvidada . En Av. J.B. justo y Donato Álvarez no hay policías. Ya vi tres robos de celular cuando grupos de chorros bajan del colectivo. Esto no pasaba necesitamos ver algún policía en la zona,"Jan 27, 2024 · 9:40 AM UTC",0,0
https://twitter.com/BilleteRuso/status/1751172970322477383#m,Me parece que la gente no te banca. No estás leyendo el momento.  Ponente a laburar,"Jan 27, 2024 · 9:19 AM UTC",1,0
https://twitter.com/Chiruzinnen/status/1751163223120732596#m,"Qué tipo pelotudo, era con Marra","Jan 27, 2024 · 8:40 AM UTC",0,0
https://twitter.com/albaofeluz/status/1751155188570661088#m,Jorge en la boca x muy serca de la cancha y sus arededore hay mucha mugre x favor mas limpieza y en el barrio catalina también,"Jan 27, 2024 · 8:08 AM UTC",1,0
https://twitter.com/SilvioChaet/status/1751140210589552657#m,"Hoy tuve que ir a Retiro. Afganistan es el Alvear Icon al lado de eso!  Sin luces en la calle, una mugre descomunal, veredas tapadas por todo tipo de venta ambulante, un desastre por donde lo mires.","Jan 27, 2024 · 7:08 AM UTC",4,0
https://twitter.com/ivanchoR_22/status/1751134401923014915#m,Blakri sos tremendo pelotudo,"Jan 27, 2024 · 6:45 AM UTC",0,0
https://twitter.com/Cosasmias31/status/1751132355291476381#m,"LOS VOY A HUNDIR, LOS VOY A DEJAR SIN UN PESO.  LA CLASE MEDIA VA A COMER UNA VEZ AL DÍA.  DE QUE PAZ HABLÁS, MARMOTA?????","Jan 27, 2024 · 6:37 AM UTC",0,0
https://twitter.com/CachiFlores73/status/1751130181232672966#m,"La mejor forma de traer la memoria del holocausto, es repudiando el GENOCIDIO de israel contra Palestina.","Jan 27, 2024 · 6:29 AM UTC",0,0
https://twitter.com/OlaguerFeliu/status/1751115542251901292#m,"@jorgemacri podrías tratar de hacer por favor los 100, 150 mts de bici senda en colectora cantilo al lado del arroyo Medrano. El gobierno anterior de CABA no pudo con el anterior gobierno de la nación. no hay ni necesidad de correr el puente. @bicienfermera","Jan 27, 2024 · 5:30 AM UTC",3,1
https://twitter.com/crearank/status/1751112305604001831#m,"Cuatro años así, con vos de intendente? Ufff y yo me quejo de vivir en Avellaneda...","Jan 27, 2024 · 5:18 AM UTC",0,0
https://twitter.com/kosmikossa/status/1751111660339695773#m,"Este tipo está despistado. Ni el nombre lo salva. El carnaval es un paso atrás, y cuesta plata.","Jan 27, 2024 · 5:15 AM UTC",0,0
https://twitter.com/finanzaspym/status/1751111301424619655#m,Che Larreta la concha de tu madre. No rajaste un puto ñoqui. No cerraste una puta secretaria de todos los kioscos que había. Negro feo. Empeza a laburar,"Jan 27, 2024 · 5:14 AM UTC",0,0
https://twitter.com/consultantsabya/status/1751106710037561394#m,Vas muy larretizado amigo  métele dale metele menos Larreta,"Jan 27, 2024 · 4:55 AM UTC",1,0
https://twitter.com/antonioperezAR/status/1751097737582395859#m,Sos un larreta dos pelotudo. Ponete a laburar gil,"Jan 27, 2024 · 4:20 AM UTC",0,0
https://twitter.com/PLPArgento/status/1751096294402056621#m,"La bosta villera, murga, esa nada tiene que ver con CABA, ni con la cultura argentina y mucho menos debería ser financiada con el ABL.  Por cierto, pone orden en la ciudad que está llena de faloperos y paraguayos fichando gente para afanar, hasta en los barrios más ricos. Inútil.","Jan 27, 2024 · 4:14 AM UTC",0,0
https://twitter.com/mattniev/status/1751093015735660790#m,"Tengo gente en la calle frente a mi negocio en Belgrano, hay un olor a meo increíble llamamos toda la semana los comerciantes, nos dijeron desde la ciudad que iban a venir para sacarlos, no pasó nada, podes laburar un poco??","Jan 27, 2024 · 4:01 AM UTC",1,0
https://twitter.com/solano30/status/1751092663045017861#m,@jorgemacri . Acordate de revisar las bicisendas por favor.,"Jan 27, 2024 · 3:59 AM UTC",0,0
https://twitter.com/MartinnNeme/status/1751090899533119678#m,"Y si tiene ciudadanía y delinque, que se le revoque, porque sobran extranjeros honestos y que son un orgullo tener, los que delinquen no deberian ocupar el lugar a gente que suma.","Jan 27, 2024 · 3:52 AM UTC",0,0
https://twitter.com/davsados/status/1751087390456779049#m,@jorgemacri ABL 6 gestores 1 deuda …,"Jan 27, 2024 · 3:39 AM UTC",4,0
https://twitter.com/mdemuchos/status/1751082969505108439#m,Justo Chacarita. Zona liberada.,"Jan 27, 2024 · 3:21 AM UTC",1,0
https://twitter.com/ponelofideo/status/1751082113527353793#m,Te cuida un/a enfermera/o que pide que en caba se le reconozcan la profesion,"Jan 27, 2024 · 3:18 AM UTC",0,0
https://twitter.com/deloclau/status/1751082072846852531#m,"@jorgemacri ME PODES EXPLICAR XQ EL HOSPITAL SANTA LUCIA LE PIDE LOS INSUMOS A ESTE POBRE HOMBRE. SOLO QUIERE VER. ME CGO EN LA MERD EN Q SE GASTAN LA PLATA DE CABA. QUIERO ESCUCHAR QUE MAÑANA LO AYUDARON MANGA DE INSENSIBLES, PARA SER EDUCADA.","Jan 27, 2024 · 3:17 AM UTC",0,0
https://twitter.com/mccaniglia/status/1751078341451383038#m,Basta de carnavales en las calles.  Insoportables la gente q trabaja no puede descansar por esos ruidos molestos,"Jan 27, 2024 · 3:03 AM UTC",0,0
https://twitter.com/graciela06781/status/1751078325710107034#m,"Basta de gastar nuestros impuestos en esta porquería, la verdad estas dejando bastante que desear en tu gestión...","Jan 27, 2024 · 3:03 AM UTC",0,0
https://twitter.com/mccaniglia/status/1751077251469242752#m,Cuidar a los jubilados. Como? En la plaza giordano bruno toca una murga todos los sábados  a descibeles insoportables justo frente a un geriátrico.  TERRIBLE.  OJALA QUE CON EL PARQUE LINEAL HONORIO PUEYRREDON AHORA SE VAYAN PARA ALLÁ Y NOS DEJEN DISFRUTAR EN PAZ DE LA PLAZA.,"Jan 27, 2024 · 2:58 AM UTC",0,0
https://twitter.com/sanchisprop/status/1751076591738728688#m,"Dónde está la Metropolitana de noche, Jorge????","Jan 27, 2024 · 2:56 AM UTC",0,0
https://twitter.com/bast_79/status/1751076190104740049#m,Son insoportables esos roñosos.,"Jan 27, 2024 · 2:54 AM UTC",0,0
https://twitter.com/sanchisprop/status/1751076003693142419#m,Que tiene en la cabeza Jorge Macri o no tiene nada??? Y lo voté!!!!!!!!,"Jan 27, 2024 · 2:53 AM UTC",0,0
https://twitter.com/saulento/status/1751075799245955094#m,arreglen el rosedal de palermo,"Jan 27, 2024 · 2:52 AM UTC",1,1
https://twitter.com/AgustinaR2013/status/1751074969415520357#m,JORGE DESDE QUE ASUMISTE ESTOY INTENTANDO RENOVAR EL REGISTRO Y NO HAY TURNOS EN BOTI PARA RENOVAR LA LICENCIA NI EN BOTI NI EN MI BA. COMO SE SUPONE QUE HAGAMOS? NECESITO RENOVAR EL REGISTRO!,"Jan 27, 2024 · 2:49 AM UTC",1,0
https://twitter.com/JorgeDa78836707/status/1751074535577641061#m,"Pero que vayan a practicar esos ritmos cavernícolas a la isla Demarchi, porque rompen infinitamente las pelotas en las plazas.","Jan 27, 2024 · 2:47 AM UTC",0,0
https://twitter.com/MaraLua14/status/1751074202474467641#m,"Cuida a enfermeros y enfermeras entonces, Macriblack","Jan 27, 2024 · 2:46 AM UTC",0,0
https://twitter.com/afatale/status/1751073960706310648#m,¿Sos ciego 🦯? ¿No te das cuenta en que barco estas? Otro imbécil que se cree que lo votaron a él por lo que dice.,"Jan 27, 2024 · 2:45 AM UTC",0,0
https://twitter.com/daandreacc/status/1751072791049204048#m,"Que mierda que decepción la reconch...de la lora , pensé que esta bosta era una etapa superada","Jan 27, 2024 · 2:41 AM UTC",0,0
https://twitter.com/LangeSer/status/1751071799683457389#m,Freno que puso un estado elegido por mayoría. Sos tan berreta y portador de apellido. PONETE A LABURAR VAGO,"Jan 27, 2024 · 2:37 AM UTC",0,0
https://twitter.com/psicoincognito/status/1751070719419498835#m,Por favor NO.  HAGA ALGO PRESIDENTE MILEI META LA PROHIBICIÓN DE ESTA TORTURA EN LA LEY BONDI,"Jan 27, 2024 · 2:32 AM UTC",5,1
https://twitter.com/LangeSer/status/1751070385490018717#m,Jorge para trabajar por La Paz está el presidente que le dice “asesino” a su para de Colombia!  Jorge no metas la pata.,"Jan 27, 2024 · 2:31 AM UTC",0,0
